1,22474235,"['cosmos1j6y7gafqnlv25hmeqh3tkcdf3d072uhgpp42x0', 'osmo1j6y7gafqnlv25hmeqh3tkcdf3d072uhgf6x6sa', '1000000', 'uatom']",2024-10-04T18:00:18.094177631Z
101,22474576,"['persistence1a9ya63zga70t766l0nrjssf09jhfrnj0eh0prc', 'cosmos1x40ne6qjnutw70kaj53xj80le0xeeh87serpg9', '5421808', 'transfer/channel-24/uatom']"
00,22474577,[]
00,22474578,[]
00,22474579,[]
00,22474580,[]
00,22474581,[]
102,22474582,"['cosmos1jkmjdm4rtn642wkkhy8jcg5cmfn3rhqlasnj3c', 'neutron16m3hjh7l04kap086jgwthduma0r5l0wh8kc6kaqk92ge9n5aqvys9q6lxr', '24560855', 'uatom']"
00,22474583,[]
00,22474584,[]
00,22474585,[]
00,22474586,[]
00,22474587,[]
00,22474588,[]
103,22474589,"['persistence1a9ya63zga70t766l0nrjssf09jhfrnj0eh0prc', 'cosmos1x40ne6qjnutw70kaj53xj80le0xeeh87serpg9', '5426623', 'transfer/channel-24/uatom']"
104,22474590,"['osmo1z24llw8lyafczgpza7qzdpmx273c4zxwjgl6qpu8ly34g3g9jd2q6vnd3t', 'cosmos13lv6ukellq2gw9ylwxvnw8vuy0kmvqtyhxxr3r', '50385', 'transfer/channel-0/uatom']"
108,22474591,"['neutron1ywtansy6ss0jtq8ckrcv6jzkps8yh8mfuc07z8', 'cosmos1ap0mh6xzfn8943urr84q6ae7zfnar48am2erhd', '1143', 'transfer/channel-35/utia']"
108,22474591,"['neutron1ywtansy6ss0jtq8ckrcv6jzkps8yh8mfuc07z8', 'cosmos1ap0mh6xzfn8943urr84q6ae7zfnar48am2erhd', '399', 'transfer/channel-1/uatom']"
108,22474591,"['neutron1ywtansy6ss0jtq8ckrcv6jzkps8yh8mfuc07z8', 'cosmos1ap0mh6xzfn8943urr84q6ae7zfnar48am2erhd', '392', 'transfer/channel-2/uusdc']"
108,22474591,"['neutron1ywtansy6ss0jtq8ckrcv6jzkps8yh8mfuc07z8', 'cosmos1ap0mh6xzfn8943urr84q6ae7zfnar48am2erhd', '474332', 'untrn']"
00,22474592,[]
109,22474593,"['cosmos17sgakpqm7c5uz88gynzvvuadc290rmlehrll7p', 'osmo1vkdakqqg5htq5c3wy2kj2geq536q665xdexrtjuwqckpads2c2nsvhhcyv', '1000000', 'uatom']",2024-10-04T18:35:59.662575334Z
00,22474594,[]
110,22474595,"['cosmos16vghgmf9fz6e5yadq6hdn3twpradmurfvj96my', 'osmo1vkdakqqg5htq5c3wy2kj2geq536q665xdexrtjuwqckpads2c2nsvhhcyv', '320799', 'uatom']",2024-10-04T18:36:07.809938316Z
00,22474596,[]
111,22474597,"['cosmos1j8j25fy3g3nhqqrexyv2qu5jzug7sp3vkj6x5v', 'osmo1vkdakqqg5htq5c3wy2kj2geq536q665xdexrtjuwqckpads2c2nsvhhcyv', '700000', 'uatom']",2024-10-04T18:36:20.166001055Z
112,22474598,"['cosmos12sdcmd9vgwfxtmagc39a3dfg7m40aphjqjddsf', 'osmo1vkdakqqg5htq5c3wy2kj2geq536q665xdexrtjuwqckpads2c2nsvhhcyv', '1000000', 'uatom']",2024-10-04T18:36:26.250181154Z
00,22474599,[]
00,22474600,[]
00,22474601,[]
00,22474602,[]
00,22474603,[]
00,22474604,[]
00,22474605,[]
00,22474606,[]
00,22474607,[]
00,22474608,[]
113,22474609,"['cosmos1gup6tfu6wwp3sg4mnnh3nkhwnz86z5vn5lflc9', 'osmo1vkdakqqg5htq5c3wy2kj2geq536q665xdexrtjuwqckpads2c2nsvhhcyv', '300000', 'uatom']",2024-10-04T18:37:34.493195727Z
114,22474610,"['neutron1d59rkwmkt6f46aeyra6zfk6ghehlsqc2qevw96c6x4xfmyk4qxhsjh8ajn', 'cosmos1g8dvzcgtmwkqk0v8xrn9uvdj5d8459383aqsgq', '1', 'untrn']"
00,22474611,[]
00,22474612,[]
00,22474613,[]
00,22474614,[]
116,22474615,"['osmo1x5djm7m8w9q23k365rvx8ye39lkxjv6nwmahzs', 'cosmos186kh7c0k0gh4ww0wh4jqc4yhzu7n7dhsxz59zl', '505000000', 'transfer/channel-0/uatom']"
116,22474615,"['swth15ceph9j738ysz3jfec98ddu3y7lpxj6se7cwzj', 'cosmos1zhd4x0r2c5tcfhgwnqh9amrtz62anq4j9n0x35', '12588', 'transfer/channel-3/uatom']"
00,22474616,[]
117,22474617,"['cosmos1n5mnl3d5tahfkqds72yw624k66ef9zp4jpqfey', 'osmo1vkdakqqg5htq5c3wy2kj2geq536q665xdexrtjuwqckpads2c2nsvhhcyv', '29000000', 'uatom']",2024-10-04T18:38:21.571444562Z
00,22474618,[]
118,22474619,"['cosmos1zhd4x0r2c5tcfhgwnqh9amrtz62anq4j9n0x35', 'osmo1zhd4x0r2c5tcfhgwnqh9amrtz62anq4jdguk8x', '7294', 'uatom']",2024-10-04T18:38:33.812521952Z
00,22474620,[]
00,22474621,[]
119,22474622,"['cosmos13t8prr8hu7hkuksnfrd25vpvvnrfxr22ed84h9', 'noble13t8prr8hu7hkuksnfrd25vpvvnrfxr223wja0t', '500000', 'transfer/channel-536/uusdc']"
00,22474623,[]
00,22474624,[]
00,22474625,[]
120,22474626,"['osmo15qfngkkuw3uwt8qz5z3lrj0r85j4cuvuc7r8nx', 'cosmos15qfngkkuw3uwt8qz5z3lrj0r85j4cuvus9sh95', '852375', 'transfer/channel-0/uatom']"
121,22474627,"['cosmos14nqzmxccvsaevgfd527u667ygplqkeaq8c7znv', 'osmo1vkdakqqg5htq5c3wy2kj2geq536q665xdexrtjuwqckpads2c2nsvhhcyv', '100000', 'uatom']",2024-10-04T18:39:22.180978559Z
00,22474628,[]
00,22474629,[]
122,22474630,"['osmo1z24llw8lyafczgpza7qzdpmx273c4zxwjgl6qpu8ly34g3g9jd2q6vnd3t', 'cosmos14hj684wm4t5q3h3mh7689h39u7tlsfstuq5yxv', '9872717', 'transfer/channel-0/uatom']"
123,22474631,"['cosmos14cdyavyn8r3tfz2gzfrzaf33y5v85zc97csv7a', 'osmo1vkdakqqg5htq5c3wy2kj2geq536q665xdexrtjuwqckpads2c2nsvhhcyv', '40000', 'uatom']",2024-10-04T18:39:46.619242346Z
124,22474632,"['osmo1z24llw8lyafczgpza7qzdpmx273c4zxwjgl6qpu8ly34g3g9jd2q6vnd3t', 'cosmos14hj684wm4t5q3h3mh7689h39u7tlsfstuq5yxv', '3262456', 'transfer/channel-0/uatom']"
00,22474633,[]
125,22474634,"['cosmos167ejghpdv994g80qvzkcc5ts7wfxcp6xnjax9z', 'osmo1vkdakqqg5htq5c3wy2kj2geq536q665xdexrtjuwqckpads2c2nsvhhcyv', '750000', 'uatom']",2024-10-04T18:40:04.759673789Z
00,22474635,[]
00,22474636,[]
00,22474637,[]
00,22474638,[]
00,22474639,[]
00,22474640,[]
00,22474641,[]
00,22474642,[]
127,22474643,"['cosmos10h8f0f98kyqa4nw58es97vmm8r6d8yrrg7ghup88ytr57jjwur2s47g2k3', 'neutron1sy2ku4gyk6mag5lsxp9y5a5lsalc85mz5vzl6dkzpkmzpvdd3usqc8e7qw', '342270810', 'uatom']"
127,22474643,"['cosmos1d35mtlpmc8z4pufs9pnk0wc8prqg4cw35g697y', 'osmo1d35mtlpmc8z4pufs9pnk0wc8prqg4cw3unf4gk', '11000000', 'uatom']",2024-10-04T18:40:58.005821886Z
00,22474644,[]
00,22474645,[]
129,22474646,"['osmo1z24llw8lyafczgpza7qzdpmx273c4zxwjgl6qpu8ly34g3g9jd2q6vnd3t', 'cosmos1e549ly8cxkwccgstysry6nvftephq6fljxgnvv', '23008', 'transfer/channel-0/uatom']"
129,22474646,"['cosmos12u7jk2yc2caxlvtv9mlkg7mnzsh872mmghqeqz', 'osmo1vkdakqqg5htq5c3wy2kj2geq536q665xdexrtjuwqckpads2c2nsvhhcyv', '110000', 'uatom']",2024-10-04T18:41:16.002731276Z
130,22474647,"['cosmos13t8prr8hu7hkuksnfrd25vpvvnrfxr22ed84h9', 'noble13t8prr8hu7hkuksnfrd25vpvvnrfxr223wja0t', '500000', 'transfer/channel-536/uusdc']"
00,22474648,[]
00,22474649,[]
00,22474650,[]
00,22474651,[]
00,22474652,[]
131,22474653,"['cosmos10h8f0f98kyqa4nw58es97vmm8r6d8yrrg7ghup88ytr57jjwur2s47g2k3', 'neutron1sy2ku4gyk6mag5lsxp9y5a5lsalc85mz5vzl6dkzpkmzpvdd3usqc8e7qw', '384799', 'uatom']"
00,22474654,[]
00,22474655,[]
00,22474656,[]
132,22474657,"['osmo1gs0sfdwnsn7sq9tgjrcslk84hcxjyhkghfy024', 'cosmos1gs0sfdwnsn7sq9tgjrcslk84hcxjyhkgljhlu8', '1853278', 'transfer/channel-0/uatom']"
00,22474658,[]
00,22474659,[]
133,22474660,"['neutron1nzpya9llld5hqjaaz09zcx3mntd5zznw9q4wgdv9llw3at6rdq8qu98dhe', 'cosmos1h9hxhrtv5hqa572v2xejc98fr637ewm0unxnyk692twdfm554glqfkkp6z', '336012216', 'transfer/channel-1/uatom']"
00,22474661,[]
00,22474662,[]
00,22474663,[]
00,22474664,[]
134,22474665,"['terra1qcy0ywfu4v4r87m3f26xcdgelaphf69x8vcp4t', 'cosmos1dlk0nlgpmwkwgrs3zq4eg3m8lp589rt5zgck79', '4700000', 'transfer/channel-0/uatom']"
00,22474666,[]
00,22474667,[]
137,22474668,"['osmo1reu73es7sl8yzduh87vc2v58r0trsxllhdcfc0', 'cosmos1reu73es7sl8yzduh87vc2v58r0trsxlllktewa', '68875', 'transfer/channel-0/uatom']"
137,22474668,"['osmo1z24llw8lyafczgpza7qzdpmx273c4zxwjgl6qpu8ly34g3g9jd2q6vnd3t', 'cosmos18u7sm5kfzz4spgkjzjsmqlfce9v6hgtmfj8sdy', '215025172', 'transfer/channel-0/uatom']"
137,22474668,"['cosmos1dlk0nlgpmwkwgrs3zq4eg3m8lp589rt5zgck79', 'osmo1dlk0nlgpmwkwgrs3zq4eg3m8lp589rt52ntxgh', '4700000', 'uatom']",2024-10-04T18:43:26.427089625Z
00,22474669,[]
138,22474670,"['osmo1n0jedhxz3658pjt9anp288u0u8xklpuf6d5m7q', 'cosmos1n0jedhxz3658pjt9anp288u0u8xklpufjk8tgj', '639095', 'transfer/channel-0/uatom']"
00,22474671,[]
00,22474672,[]
00,22474673,[]
00,22474674,[]
00,22474675,[]
00,22474676,[]
00,22474677,[]
00,22474678,[]
00,22474679,[]
00,22474680,[]
00,22474681,[]
00,22474682,[]
00,22474683,[]
139,22474684,"['cosmos1r020k5d5p9sc2ytpa38dt56vup8m42yax4ld6v', 'osmo1r020k5d5p9sc2ytpa38dt56vup8m42yawwvav7', '12500000', 'uatom']",2024-10-04T18:44:58.636420682Z
00,22474685,[]
00,22474686,[]
00,22474687,[]
00,22474688,[]
00,22474689,[]
00,22474690,[]
00,22474691,[]
00,22474692,[]
00,22474693,[]
00,22474694,[]
140,22474695,"['cosmos1e0d0daqr34t7kgdumgrlrwf7xye9alqfj2nsq8', 'osmo1e0d0daqr34t7kgdumgrlrwf7xye9alqf63qqk4', '45000000', 'uatom']",2024-10-04T18:46:06.76404824Z
00,22474696,[]
00,22474697,[]
141,22474698,"['cosmos1m8nsrpx3zcerect526lhseulyxzz99jux8tk5a', 'osmo1m8nsrpx3zcerect526lhseulyxzz99juwucxz0', '41000000', 'uatom']",2024-10-04T18:46:25.233168659Z
00,22474699,[]
00,22474700,[]
00,22474701,[]
00,22474702,[]
00,22474703,[]
00,22474704,[]
00,22474705,[]
00,22474706,[]
143,22474707,"['cosmos1pdpj8hfj0wxc693p53tj3yjr4d95wkk9z8px7v', 'osmo1pdpj8hfj0wxc693p53tj3yjr4d95wkk92ujkg7', '3700000', 'uatom']",2024-10-04T18:47:18.673460582Z
143,22474707,"['osmo1z24llw8lyafczgpza7qzdpmx273c4zxwjgl6qpu8ly34g3g9jd2q6vnd3t', 'cosmos172anuqd22xg6hjlaz55terhv6uw40q0e4tcu84', '425605', 'transfer/channel-0/uatom']"
00,22474708,[]
00,22474709,[]
00,22474710,[]
144,22474711,"['cosmos1phhelkg2skq999wq5k7eucszvedllnu77srawv', 'osmo1phhelkg2skq999wq5k7eucszvedllnu7ktsdc7', '86000000', 'uatom']",2024-10-04T18:47:42.831502832Z
00,22474712,[]
00,22474713,[]
145,22474714,"['cosmos1z4wee02960mg0k5h4wd2cvyr2cr5mreurg2qq2', 'osmo1vkdakqqg5htq5c3wy2kj2geq536q665xdexrtjuwqckpads2c2nsvhhcyv', '2430000', 'uatom']",2024-10-04T18:48:01.203039786Z
00,22474715,[]
00,22474716,[]
146,22474717,"['stride19hq39kwvf46ugddrp42crp0e7zdd69r6vj29ta', 'cosmos1jvcs6jl4fp43m7j3rfftcdh5a3rc602x30r52l', '167050507', 'ustrd']"
00,22474718,[]
00,22474719,[]
00,22474720,[]
147,22474721,"['osmo1z24llw8lyafczgpza7qzdpmx273c4zxwjgl6qpu8ly34g3g9jd2q6vnd3t', 'cosmos13lv6ukellq2gw9ylwxvnw8vuy0kmvqtyhxxr3r', '467496', 'transfer/channel-0/uatom']"
00,22474722,[]
00,22474723,[]
00,22474724,[]
00,22474725,[]
149,22474726,"['pryzm1780emnrt7v9uqx5txhpxc0z8zfawq0czjmtd4q2maz83cckwjlfsd466qq', 'cosmos1mu26reayvd7vwknxugmx3vw8fqmvladjfrxmk8', '3078347', 'transfer/channel-0/uatom']"
149,22474726,"['stride19hq39kwvf46ugddrp42crp0e7zdd69r6vj29ta', 'cosmos1jvcs6jl4fp43m7j3rfftcdh5a3rc602x30r52l', '29041182', 'ustrd']"
00,22474727,[]
00,22474728,[]
00,22474729,[]
00,22474730,[]
00,22474731,[]
150,22474732,"['cosmos1aq99zc62g36s0rd4h0jdnmpzqvggvlj56lawn5', 'osmo1aq99zc62g36s0rd4h0jdnmpzqvggvlj5jyw79x', '29900000', 'uatom']",2024-10-04T18:49:44.892961755Z
00,22474733,[]
00,22474734,[]
00,22474735,[]
151,22474736,"['osmo1z24llw8lyafczgpza7qzdpmx273c4zxwjgl6qpu8ly34g3g9jd2q6vnd3t', 'cosmos18u7sm5kfzz4spgkjzjsmqlfce9v6hgtmfj8sdy', '294449343', 'transfer/channel-0/uatom']"
00,22474737,[]
00,22474738,[]
00,22474739,[]
00,22474740,[]
00,22474741,[]
00,22474742,[]
00,22474743,[]
00,22474744,[]
00,22474745,[]
152,22474746,"['cosmos1jdgampuj42qrzsxayfd0d2zht2gk0496x9cdsw', 'osmo1vkdakqqg5htq5c3wy2kj2geq536q665xdexrtjuwqckpads2c2nsvhhcyv', '20000000', 'uatom']",2024-10-04T18:51:09.986483197Z
00,22474747,[]
00,22474748,[]
00,22474749,[]
00,22474750,[]
00,22474751,[]
00,22474752,[]
154,22474753,"['cosmos1grh4vjmt0c7lxujfzlktg92zq5j34acq800cra', 'osmo1vkdakqqg5htq5c3wy2kj2geq536q665xdexrtjuwqckpads2c2nsvhhcyv', '500000', 'uatom']",2024-10-04T18:51:54.024122875Z
154,22474753,"['osmo1gjx46yqqwkvwh3rc8gv3j80hg496ejs9werz8v', 'cosmos17dv9r3x6ppksw6yymupjrvlpaf38ywp2060myr', '10000000', 'transfer/channel-0/uatom']"
00,22474754,[]
00,22474755,[]
00,22474756,[]
00,22474757,[]
155,22474758,"['cosmos1sf2y3g6wanhrt7ellyk7fudah6fvslhszn8fdf', 'osmo1sf2y3g6wanhrt7ellyk7fudah6fvslhs2g5emm', '201690397', 'uatom']",2024-10-04T18:52:20.360544237Z
00,22474759,[]
156,22474760,"['osmo1z24llw8lyafczgpza7qzdpmx273c4zxwjgl6qpu8ly34g3g9jd2q6vnd3t', 'cosmos1m5qul99h449hezsgnfeu5xfq07txkfzp9mdtwh', '226674', 'transfer/channel-0/uatom']"
00,22474761,[]
00,22474762,[]
00,22474763,[]
00,22474764,[]
158,22474765,"['osmo12afx74mey05dpllkxsaqexhyeljstnuvsaug5y', 'cosmos12afx74mey05dpllkxsaqexhyeljstnuvcx0czk', '404000000', 'transfer/channel-0/uatom']"
158,22474765,"['neutron1erjecxga70zmwp2eatqmus7tylr0xf7zzl2csc', 'cosmos1erjecxga70zmwp2eatqmus7tylr0xf7zxqr62l', '35149204', 'transfer/channel-1/uatom']"
00,22474766,[]
159,22474767,"['cosmos1fanrw3jgxxkjzq0tq3u9hdn546hlzhl9guhmnf', 'osmo1vkdakqqg5htq5c3wy2kj2geq536q665xdexrtjuwqckpads2c2nsvhhcyv', '1000000', 'uatom']",2024-10-04T18:53:14.889490419Z
00,22474768,[]
00,22474769,[]
160,22474770,"['crc1qpaa30mrv7uqgxhcd8jdqyavukvmd38qgfhqj9', 'cosmos1wdag6rgzr03rexqrala94naxef0w2gxqdzjlhq', '9654000', 'transfer/channel-1/uatom']"
00,22474771,[]
00,22474772,[]
00,22474773,[]
161,22474774,"['osmo1gjx46yqqwkvwh3rc8gv3j80hg496ejs9werz8v', 'cosmos17dv9r3x6ppksw6yymupjrvlpaf38ywp2060myr', '5000000', 'transfer/channel-0/uatom']"
00,22474775,[]
162,22474776,"['cosmos1anleaaya0s9legx83jqufrmk338g9wly5ytzel', 'osmo1anleaaya0s9legx83jqufrmk338g9wlyulcj0d', '2500000', 'uatom']",2024-10-04T18:54:10.455242378Z
00,22474777,[]
163,22474778,"['cosmos1jdgampuj42qrzsxayfd0d2zht2gk0496x9cdsw', 'osmo1vkdakqqg5htq5c3wy2kj2geq536q665xdexrtjuwqckpads2c2nsvhhcyv', '1000000', 'uatom']",2024-10-04T18:54:22.595484297Z
00,22474779,[]
00,22474780,[]
00,22474781,[]
00,22474782,[]
00,22474783,[]
00,22474784,[]
00,22474785,[]
00,22474786,[]
00,22474787,[]
00,22474788,[]
00,22474789,[]
164,22474790,"['cosmos1azqejwpn7zg30aqaxgmd7dwyas2cvcuvfypxtg', 'osmo1azqejwpn7zg30aqaxgmd7dwyas2cvcuvpljka6', '521460', 'uatom']",2024-10-04T18:55:33.465663142Z
00,22474791,[]
165,22474792,"['cosmos1y9s4yqdhcszdwuecng424w3kkmsphswhs69tx7', 'osmo1y9s4yqdhcszdwuecng424w3kkmsphswhcpkmsv', '102404270', 'uatom']",2024-10-04T18:55:45.449476843Z
00,22474793,[]
00,22474794,[]
00,22474795,[]
00,22474796,[]
00,22474797,[]
167,22474798,"['cosmos1tackp7pmk7adr5gcu43h5pev8qq4p0k6ffgsff', 'osmo1tackp7pmk7adr5gcu43h5pev8qq4p0k6pjmqlm', '3000000', 'uatom']",2024-10-04T18:56:21.72543514Z
167,22474798,"['cosmos142zghlrfkm782gknt4fwqjcu8fuept2nkyz6p3', 'osmo142zghlrfkm782gknt4fwqjcu8fuept2n7l32hr', '29485773', 'uatom']",2024-10-04T18:56:21.72543514Z
168,22474799,"['osmo1z24llw8lyafczgpza7qzdpmx273c4zxwjgl6qpu8ly34g3g9jd2q6vnd3t', 'cosmos1w2elw7jhc64lyrsd9wln58rk84ydq6kz6p2fv6', '32506170', 'transfer/channel-0/uatom']"
00,22474800,[]
00,22474801,[]
00,22474802,[]
00,22474803,[]
00,22474804,[]
00,22474805,[]
00,22474806,[]
00,22474807,[]
00,22474808,[]
00,22474809,[]
00,22474810,[]
00,22474811,[]
169,22474812,"['osmo1x5djm7m8w9q23k365rvx8ye39lkxjv6nwmahzs', 'cosmos186kh7c0k0gh4ww0wh4jqc4yhzu7n7dhsxz59zl', '579000000', 'transfer/channel-0/uatom']"
00,22474813,[]
00,22474814,[]
00,22474815,[]
170,22474816,"['cosmos1jdgampuj42qrzsxayfd0d2zht2gk0496x9cdsw', 'osmo1vkdakqqg5htq5c3wy2kj2geq536q665xdexrtjuwqckpads2c2nsvhhcyv', '600000', 'uatom']",2024-10-04T18:58:10.708753014Z
00,22474817,[]
00,22474818,[]
00,22474819,[]
00,22474820,[]
00,22474821,[]
00,22474822,[]
00,22474823,[]
00,22474824,[]
00,22474825,[]
00,22474826,[]
00,22474827,[]
00,22474828,[]
00,22474829,[]
00,22474830,[]
00,22474831,[]
171,22474832,"['cosmos1u983hvh7cyr8ttk3yuuel5p9str77eett7lu7s', 'osmo1vkdakqqg5htq5c3wy2kj2geq536q665xdexrtjuwqckpads2c2nsvhhcyv', '290000', 'uatom']",2024-10-04T18:59:49.472876964Z
00,22474833,[]
172,22474834,"['stride1rttt2xdr2kkxckfukkuevxvct6w6jmkjtcmh3a5a9ej9ukdkkpvqxzwlws', 'cosmos10uxaa5gkxpeungu2c9qswx035v6t3r24w6v2r6dxd858rq2mzknqj8ru28', '54916285', 'transfer/channel-0/uatom']"
00,22474835,[]
173,22474836,"['noble13t8prr8hu7hkuksnfrd25vpvvnrfxr223wja0t', 'cosmos13t8prr8hu7hkuksnfrd25vpvvnrfxr22ed84h9', '500000', 'uusdc']"
00,22474837,[]
00,22474838,[]
00,22474839,[]
174,22474840,"['cosmos1gtlap7juz8rvalxmxty72284jah8j7h69eexaa', 'osmo1vkdakqqg5htq5c3wy2kj2geq536q665xdexrtjuwqckpads2c2nsvhhcyv', '1000000', 'uatom']",2024-10-04T19:00:38.367412374Z
00,22474841,[]
00,22474842,[]
00,22474843,[]
00,22474844,[]
00,22474845,[]
00,22474846,[]
175,22474847,"['cosmos1rfmn8u084d7cngu9raeau7pd04avkggzdqznzazf83zfn2dz7zxsmvwk7v', 'stride178jw99dmgyaqkmn5meevmcak27qte0gnymrztv', '49333284', 'uatom']"
176,22474848,"['cosmos13v343pqkvetpgw5erss8n7xmgm8yt9kp9ympxm', 'stride13v343pqkvetpgw5erss8n7xmgm8yt9kpx0majh', '19890', 'transfer/channel-391/ustrd']"
00,22474849,[]
00,22474850,[]
177,22474851,"['osmo1rlm6er0uaa3vf7multcxj2ynm3qa62zk27ghec', 'cosmos1rlm6er0uaa3vf7multcxj2ynm3qa62zkz9m802', '6496627', 'transfer/channel-0/uatom']"
00,22474852,[]
00,22474853,[]
00,22474854,[]
178,22474855,"['osmo1x5djm7m8w9q23k365rvx8ye39lkxjv6nwmahzs', 'cosmos186kh7c0k0gh4ww0wh4jqc4yhzu7n7dhsxz59zl', '534000000', 'transfer/channel-0/uatom']"
00,22474856,[]
179,22474857,"['cosmos1snf6k5kqct703zrultv460sfjyweuz0hqulzzr', 'stride1snf6k5kqct703zrultv460sfjyweuz0hrhl7k0', '13466078', 'transfer/channel-391/stuosmo']"
180,22474858,"['noble13t8prr8hu7hkuksnfrd25vpvvnrfxr223wja0t', 'cosmos13t8prr8hu7hkuksnfrd25vpvvnrfxr22ed84h9', '500000', 'uusdc']"
00,22474859,[]
00,22474860,[]
181,22474861,"['cosmos1snf6k5kqct703zrultv460sfjyweuz0hqulzzr', 'stride1snf6k5kqct703zrultv460sfjyweuz0hrhl7k0', '8116278', 'transfer/channel-391/ustrd']"
00,22474862,[]
182,22474863,"['noble13t8prr8hu7hkuksnfrd25vpvvnrfxr223wja0t', 'cosmos13t8prr8hu7hkuksnfrd25vpvvnrfxr22ed84h9', '500000', 'uusdc']"
183,22474864,"['cosmos1sq0vscugf2crapn6z492fl7mrfr449nxlld75t', 'osmo1vkdakqqg5htq5c3wy2kj2geq536q665xdexrtjuwqckpads2c2nsvhhcyv', '25000000', 'uatom']",2024-10-04T19:02:54.459284251Z
00,22474865,[]
184,22474866,"['osmo1x5djm7m8w9q23k365rvx8ye39lkxjv6nwmahzs', 'cosmos186kh7c0k0gh4ww0wh4jqc4yhzu7n7dhsxz59zl', '615000000', 'transfer/channel-0/uatom']"
00,22474867,[]
00,22474868,[]
00,22474869,[]
00,22474870,[]
00,22474871,[]
00,22474872,[]
185,22474873,"['neutron1ypejmkpfqrqmv5w7cscq874xf8rlggq722up2f', 'cosmos1ypejmkpfqrqmv5w7cscq874xf8rlggq7w44rsw', '2000000000', 'transfer/channel-1/uatom']"
00,22474874,[]
00,22474875,[]
00,22474876,[]
00,22474877,[]
00,22474878,[]
00,22474879,[]
187,22474880,"['cosmos1fkqg9qrry2khg02vl3qk0gs4xwwvn2t33hr9sg', 'persistence1kr4s5uj2j2rzzscv80le433cxfs9qq0f6rngs90uyrr2ja78d6mqekmn94', '530000', 'uatom']"
187,22474880,"['osmo1z24llw8lyafczgpza7qzdpmx273c4zxwjgl6qpu8ly34g3g9jd2q6vnd3t', 'cosmos1t8nqphdage5dfndzqvv6xj6q8guz4wpepkn54v', '7047548', 'transfer/channel-0/uatom']"
00,22474881,[]
189,22474882,"['cosmos1ps9h7cq6evafq72r5l720y88ychtsfgdce422z', 'osmo1vkdakqqg5htq5c3wy2kj2geq536q665xdexrtjuwqckpads2c2nsvhhcyv', '8139193', 'uatom']",2024-10-04T19:04:38.213225007Z
189,22474882,"['cosmos1snf6k5kqct703zrultv460sfjyweuz0hqulzzr', 'stride1snf6k5kqct703zrultv460sfjyweuz0hrhl7k0', '1126692', 'transfer/channel-391/stuatom']"
00,22474883,[]
190,22474884,"['osmo1z24llw8lyafczgpza7qzdpmx273c4zxwjgl6qpu8ly34g3g9jd2q6vnd3t', 'cosmos1lpqt2pk0kvxedskm26n940juqg7jp6j7kcdklu', '104219977', 'transfer/channel-0/uatom']"
191,22474885,"['cosmos13v343pqkvetpgw5erss8n7xmgm8yt9kp9ympxm', 'osmo1vkdakqqg5htq5c3wy2kj2geq536q665xdexrtjuwqckpads2c2nsvhhcyv', '4000000', 'uatom']",2024-10-04T19:04:56.190243131Z
00,22474886,[]
193,22474887,"['osmo1tpx7uyvpt8cezwhfx3mxqdeejz7afuusknjyat', 'cosmos1tpx7uyvpt8cezwhfx3mxqdeejz7afuus7gp5te', '1959638', 'transfer/channel-0/uatom']"
193,22474887,"['cosmos1cpmx5xvcgtpnjc8sva7hw9lc3nhrgwzcry5s8w', 'osmo1vkdakqqg5htq5c3wy2kj2geq536q665xdexrtjuwqckpads2c2nsvhhcyv', '2900000', 'uatom']",2024-10-04T19:05:08.416786921Z
00,22474888,[]
00,22474889,[]
194,22474890,"['osmo1z24llw8lyafczgpza7qzdpmx273c4zxwjgl6qpu8ly34g3g9jd2q6vnd3t', 'cosmos1tlfld9p7yre7x8vpezggvj9wuunfrfnlh2y06n', '215247', 'transfer/channel-0/uatom']"
196,22474891,"['kava1pm9qeyzfrhmheaha3lx3qjmf3c6538gnwzpkkv', 'cosmos1r69jrjwys24szcm47ppv9jydywv3eswxhdta0x', '402000000', 'transfer/channel-0/uatom']"
196,22474891,"['cosmos13t8prr8hu7hkuksnfrd25vpvvnrfxr22ed84h9', 'noble13t8prr8hu7hkuksnfrd25vpvvnrfxr223wja0t', '500000', 'transfer/channel-536/uusdc']"
00,22474892,[]
00,22474893,[]
00,22474894,[]
00,22474895,[]
197,22474896,"['persistence1pd7xgra3023jfplfy4s55s4tdefwlpfprwy47f', 'cosmos1pd7xgra3023jfplfy4s55s4tdefwlpfpdzzxsd', '6848000', 'transfer/channel-24/uatom']"
00,22474897,[]
00,22474898,[]
198,22474899,"['cosmos13t8prr8hu7hkuksnfrd25vpvvnrfxr22ed84h9', 'noble13t8prr8hu7hkuksnfrd25vpvvnrfxr223wja0t', '500000', 'transfer/channel-536/uusdc']"
199,22474900,"['cosmos1pd7xgra3023jfplfy4s55s4tdefwlpfpdzzxsd', 'osmo1pd7xgra3023jfplfy4s55s4tdefwlpfp9e3kxl', '6848000', 'uatom']",2024-10-04T19:06:27.566257121Z
00,22474901,[]
00,22474902,[]
00,22474903,[]
00,22474904,[]
00,22474905,[]
00,22474906,[]
00,22474907,[]
200,22474908,"['osmo1z24llw8lyafczgpza7qzdpmx273c4zxwjgl6qpu8ly34g3g9jd2q6vnd3t', 'cosmos1tpx7uyvpt8cezwhfx3mxqdeejz7afuus7gp5te', '77801', 'transfer/channel-0/uatom']"
